date,nav,ret,drawdown,nav_csi300
2020-04-24,0.9285581361122712,0.00802353570473402,-0.22018957793893512,1.238966982674077
2020-04-27,0.9216598533287361,-0.007429026266914329,-0.22598281004764031,1.2445243543641717
2020-04-28,0.9150079377874702,-0.007217321571772239,-0.23156914100960602,1.2523700555737174
2020-04-29,0.9196889153905834,0.0051157781367798805,-0.22763801922155602,1.2589081399150053
2020-04-30,0.9228916895400817,0.003482453790516926,-0.22494830431394297,1.277541680287676
2020-05-06,0.9216598533287361,-0.0013347570742124892,-0.22598281004764031,1.2808107224583198
2020-05-07,0.9172252429678921,-0.004811547714514863,-0.22970703068895093,1.2785223929388692
2020-05-08,0.9285581361122712,0.012355627182379925,-0.22018957793893512,1.292252370055574
2020-05-11,0.9248626274782346,-0.0039798355001327,-0.22329309514002726,1.2899640405361232
2020-05-12,0.9228916895400817,-0.0021310602024506853,-0.22494830431394297,1.2896371363190586
2020-05-13,0.9256017292050419,0.002936465563267543,-0.2226723916998088,1.2925792742726383
2020-05-14,0.9315145430195005,0.006388075592227871,-0.21770676417806145,1.281791435109513
2020-05-15,0.9445720068597632,0.014017455699550263,-0.20674100340086965,1.2755802549852895
2020-05-18,0.9674841603907903,0.024256651017214415,-0.18749919675409887,1.2795031055900623
2020-05-19,0.9522093913701056,-0.015788133435192253,-0.20032706785194598,1.2889833278849299
2020-05-20,0.9623104483031392,0.010608020698577025,-0.19184412083562763,1.2837528604118995
2020-05-21,0.9534412275814513,-0.009216589861751112,-0.19929256211824853,1.275253350768225
2020-05-22,0.9522093913701059,-0.0012919896640826156,-0.20032706785194576,1.2471395881006866
2020-05-25,0.950484820674222,-0.0018111254851229663,-0.2017753758791222,1.2477933965348156
2020-05-26,0.9549194310350658,0.00466562986003094,-0.1980511552378118,1.2628309905197779
2020-05-27,0.9448183741020324,-0.01057791537667696,-0.20653410225413005,1.2569467146126188
2020-05-28,0.9517166568855674,0.007301173402868288,-0.20074087014542497,1.2585812356979407
2020-05-29,0.9489826992981845,-0.002872659176029967,-0.20303686921882746,1.2638117031709712
2020-06-01,0.9534338376626222,0.004690431519699612,-0.199298768230173,1.2971559333115399
2020-06-02,0.9658970250830486,0.013071895424836555,-0.18883208546193997,1.300751879699248
2020-06-03,0.9694579357745992,0.0036866359447005337,-0.18584160467101618,1.3004249754821837
2020-06-04,0.9694579357745992,0.0,-0.18584160467101618,1.3010787839163125
2020-06-05,0.9712383911203745,0.0018365472910928382,-0.18434636427555418,1.3085975809087937
2020-06-08,0.9756895294848125,0.004582951420714965,-0.1806082632868996,1.3148087610330175
2020-06-09,0.9881527169052388,0.012773722627737127,-0.17014158051866668,1.3236351748937565
2020-06-10,0.996164765961227,0.008108108108108025,-0.16341299873908843,1.3206930369401768
2020-06-11,0.9676774804288238,-0.02859696157283287,-0.18733684506647807,1.308597580908794
2020-06-12,0.95432406533551,-0.013799448022078997,-0.198551148032442,1.3118666230794378
2020-06-15,0.9267270074759941,-0.028917910447761375,-0.22172737416210098,1.293233082706767
2020-06-16,0.9747993018119246,0.05187319884726227,-0.18135588348463072,1.3135011441647597
2020-06-17,0.9747993018119246,0.0,-0.18135588348463072,1.3148087610330175
2020-06-18,0.9658970250830486,-0.0091324200913242,-0.18883208546193997,1.3249427917620138
2020-06-19,0.9703481634474868,0.004608294930875667,-0.1850939844732853,1.3419418110493626
2020-06-22,0.9676774804288238,-0.0027522935779817903,-0.18733684506647807,1.3432494279176201
2020-06-23,0.9739090741390373,0.0064397424103037615,-0.1821035036823614,1.3494606080418436
2020-06-24,0.9739090741390373,0.0,-0.1821035036823614,1.3612291598561617
2020-06-29,0.95432406533551,-0.020109689213894,-0.198551148032442,1.3494606080418434
2020-06-30,0.9858083882278506,0.032991228070175294,-0.17211036617060016,1.3658058188950633
2020-07-01,0.9743090326917888,-0.0116648992576881,-0.1817676153457044,1.396534815299117
2020-07-02,0.9805814084387314,0.006437768240343145,-0.1765000248865568,1.4285714285714284
2020-07-03,0.9952169518482648,0.014925373134328401,-0.16420898048187849,1.4570120954560313
2020-07-06,1.0276242265408029,0.03256302521008414,-0.136993096442948,1.5639097744360901
2020-07-07,1.0516683335707504,0.02339776195320442,-0.116800666349548,1.5482183720169989
2020-07-08,1.0934841718837027,0.03976143141153088,-0.08168339662189583,1.5684864334749917
2020-07-09,1.1238006546605932,0.027724665391969383,-0.05622337606934802,1.5926773455377572
2020-07-10,1.1332092182810076,0.008372093023256033,-0.04832199038062612,1.5642366786531545
2020-07-13,1.1917513919191405,0.051660516605165796,0.0,1.5969271003595946
2020-07-14,1.1750250565939597,-0.014035087719298067,-0.014035087719298067,1.5828702190258253
2020-07-15,1.1541171374374835,-0.017793594306049876,-0.03157894736842104,1.5639097744360901
2020-07-16,1.086166400178936,-0.058876811594202993,-0.08859649122807012,1.489375612945407
2020-07-17,1.0893025880524074,0.002887391722810495,-0.08596491228070169,1.5053939195815627
2020-07-20,1.108119715293236,0.017274472168905985,-0.07017543859649111,1.5452762340634194
2020-07-21,1.1279822384918883,0.017924528301886733,-0.053508771929824506,1.5491990846681922
2020-07-22,1.1426177819014216,0.01297497683039861,-0.0412280701754385,1.5665250081726054
2020-07-23,1.162480305100074,0.01738334858188484,-0.024561403508771784,1.558025498528931
2020-07-24,1.0872117961367598,-0.06474820143884896,-0.08771929824561397,1.4887218045112782
2020-07-27,1.0872117961367598,0.0,-0.08771929824561397,1.4978751225890812
2020-07-28,1.0930432048614933,0.005363636363636349,-0.08282615629984047,1.5093167701863353
2020-07-29,1.0920558126258462,-0.0009033423667569318,-0.08365467829053608,1.552468126838836
2020-07-30,1.0910684203901988,-0.000904159132007365,-0.08448320028123191,1.5410264792415822
2020-07-31,1.0772449290911374,-0.012669683257918618,-0.09608250815097197,1.5527950310559004
2020-08-03,1.075270144619843,-0.0018331805682859637,-0.0977395521323634,1.5773128473357305
2020-08-04,1.0900810281545517,0.01377410468319562,-0.08531172227192763,1.578620464203988
2020-08-05,1.0861314592119626,-0.0036231884057971175,-0.0886258102347105,1.5792742726381173
2020-08-06,1.0841566747406681,-0.0018181818181818299,-0.09028285421610194,1.573389996730958
2020-08-07,1.080207105798079,-0.0036429872495445936,-0.09359694217888492,1.5576985943118666
2020-08-10,1.0871188514476098,0.006398537477148025,-0.08779728824401489,1.5629290617848972
2020-08-11,1.0881062436832571,0.0009082652134424496,-0.08696876625331906,1.5475645635828705
2020-08-12,1.0979801660397295,0.00907441016333932,-0.07868354634636188,1.5371036286368098
2020-08-13,1.1078540883962018,0.008992805755395628,-0.0703983264394048,1.5322000653808439
2020-08-14,1.10489191168926,-0.002673796791443972,-0.07288389241149207,1.561948349133704
2020-08-17,1.0989675582753764,-0.00536193029490617,-0.07785502435566649,1.5943118666230796
2020-08-18,1.0999549505110238,0.0008984725965859308,-0.07702650236497066,1.5920235371036289
2020-08-19,1.0999549505110238,0.0,-0.07702650236497066,1.5671788166067344
2020-08-20,1.0979801660397293,-0.0017953321364452268,-0.0786835463463621,1.5505067015364502
2020-08-21,1.0999549505110238,0.0017985611510791255,-0.07702650236497066,1.5635828702190262
2020-08-24,1.0999549505110238,0.0,-0.07702650236497066,1.5733899967309581
2020-08-25,1.093780682446019,-0.005613200851667831,-0.08220733798796243,1.576332134684538
2020-08-26,1.0781830969565926,-0.014260249554367221,-0.09529529038742113,1.5570447858777383
2020-08-27,1.0785730365938282,0.00036166365280276835,-0.0949680915774348,1.568813337692057
2020-08-28,1.0914410446226048,0.01193058568329719,-0.0841705308478814,1.607388035305656
2020-08-31,1.0875416482502482,-0.0035727045373347144,-0.08744251894774613,1.5933311539718868
2020-09-01,1.086761768975777,-0.0007171029042668531,-0.08809691656771901,1.6044458973520765
2020-09-02,1.086761768975777,0.0,-0.08809691656771901,1.6031382804838188
2020-09-03,1.0848120707895987,-0.0017940437746680749,-0.08973291061765132,1.596600196142531
2020-09-04,1.0770132780448856,-0.007189072609633418,-0.09627688681738067,1.5786204642039887
2020-09-07,1.071944062760822,-0.004706734250543021,-0.10053047134720461,1.546910755148742
2020-09-08,1.0709149930306252,-0.0009600031997439853,-0.10139396497278352,1.5547564563582874
2020-09-09,1.0708507458407062,-5.999280086388392e-05,-0.10144787486569795,1.5184700882641387
2020-09-10,1.0709042851656387,4.999700017993547e-05,-0.10140294995493582,1.5197777051323966
2020-09-11,1.0709257008956117,1.9997800241977615e-05,-0.10138497999063112,1.531546256946715
2020-09-14,1.0708935773006523,-2.9996100506912704e-05,-0.10141193493708822,1.540372670807454
2020-09-15,1.070872161570679,-1.9998000200027732e-05,-0.10142990490139314,1.5518143184047084
2020-09-16,1.0708400379757197,-2.999760019195552e-05,-0.10145685984785036,1.5426610003269052
2020-09-17,1.0708293301107332,-9.999500024893138e-06,-0.10146584483000276,1.5331807780320377
2020-09-18,1.0707864986507871,-3.999840006407851e-05,-0.10150178475861238,1.5727361882968298
2020-09-21,1.0708186222457465,2.999999999997449e-05,-0.10147482981215528,1.5547564563582879
2020-09-22,1.0573370119133,-0.012590003621876122,-0.11278726495916713,1.536122915985617
2020-09-23,1.0569495670573408,-0.0003664345914253797,-0.11311237039523925,1.5406995750245187
2020-09-24,1.0418392176749227,-0.014296187683284556,-0.12579148240205218,1.5155279503105599
2020-09-25,1.039514548539166,-0.002231312755671344,-0.1277421150184851,1.5165086629617532
2020-09-28,1.0402894382510848,0.000745434215430496,-0.12709190414634086,1.5197777051323973
2020-09-29,1.0402894382510848,0.0,-0.12709190414634086,1.5233736515201057
2020-09-30,1.0375773242593687,-0.0026070763500931626,-0.12936764219884578,1.518796992481204
2020-10-09,1.0519127839298676,0.013816280806572045,-0.11733874106417719,1.5491990846681933
2020-10-12,1.0693478024480423,0.016574585635359185,-0.10270899644093157,1.5975809087937245
2020-10-13,1.067410578168245,-0.0018115942028985588,-0.10433452362129225,1.6028113762667549
2020-10-14,1.0629524097178777,-0.0041766200762389785,-0.10807537803152967,1.5949656750572092
2020-10-15,1.0356277354931354,-0.025706394731251248,-0.13100354443437312,1.5910428244524366
2020-10-16,1.0347244404774412,-0.000872219799389562,-0.13176150034851686,1.5864661654135348
2020-10-19,1.0469189231893097,0.011785246617197709,-0.12152909550757851,1.5763321346845385
2020-10-20,1.0399183868176813,-0.006686798964624652,-0.1274032538421913,1.5861392611964706
2020-10-21,1.0396925630637577,-0.00021715526601528978,-0.1275927428207274,1.5881006864988567
2020-10-22,1.02885302287543,-0.010425716768027837,-0.13668821379045049,1.5828702190258264
2020-10-23,1.018239306441026,-0.01031606672519747,-0.14559419578163757,1.56456358287022
2020-10-26,1.0001734061271466,-0.017742293191394976,-0.16075331406450943,1.5527950310559018
2020-10-27,0.9940761647712123,-0.0060961842402348365,-0.16586951648497872,1.5573716900948034
2020-10-28,0.9930920301634132,-0.0009899991999361415,-0.16669530499630092,1.5704478587773794
2020-10-29,0.9931317566254722,4.000280019611502e-05,-0.16666197047508424,1.584831644328213
2020-10-30,0.9933303889357664,0.00020000600017988646,-0.1664952978690012,1.5550833605753527
2020-11-02,0.9931913463185604,-0.00013997620404526678,-0.16661196869325934,1.5642366786531559
2020-11-03,0.9931814147030457,-9.999700009033496e-06,-0.1666203023235635,1.5809087937234405
2020-11-04,0.9932807308581929,9.999800004001358e-05,-0.16653696602052193,1.5930042497548234
2020-11-05,0.9932410043961339,-3.999520057595962e-05,-0.1665703005417386,1.6178489702517178
2020-11-06,0.9933899786288547,0.00014998800095988862,-0.1664452960871763,1.6185027786858464
2020-11-09,0.9931516198565015,-0.00023994481269307144,-0.16664530321447601,1.6502124877410933
2020-11-10,0.9932906624737077,0.00014000140001413364,-0.16652863239021765,1.6413860738803543
2020-11-11,0.997525217403201,0.0042631578947368584,-0.16297541234935486,1.6260215756783274
2020-11-12,1.0020515098381895,0.0045375218150087715,-0.15917739502319128,1.6250408630271342
2020-11-13,0.9950879830151305,-0.006949270326615742,-0.16502049860190426,1.6083687479568498
2020-11-16,1.0149340344608484,0.019944016794961383,-0.1483676534025723,1.625694671461263
2020-11-17,1.0187639742135308,0.0037735849056603765,-0.14515394643428015,1.6227525335076836
2020-11-18,1.023638442989672,0.004784688995215225,-0.141063773929181,1.6204642039882327
2020-11-19,1.0170230925077661,-0.006462585034013646,-0.14661472232895834,1.6341941811049374
2020-11-20,1.0222457376250604,0.005135227661759778,-0.14223239464492343,1.6390977443609034
2020-11-23,1.0375654966357901,0.014986376021798309,-0.12937756677175483,1.6580581889506385
2020-11-24,1.0358246149300254,-0.001677852348993203,-0.13083834266643302,1.6475972540045778
2020-11-25,1.024682972013131,-0.010756302521008454,-0.14018730839237403,1.627329192546585
2020-11-26,1.0218975612839074,-0.0027183146449201168,-0.1425245498238592,1.6296175220660358
2020-11-27,1.0292092644481194,0.007155025553662764,-0.13638929106621045,1.6528277214776081
2020-11-30,1.0198085032369897,-0.009133964817320761,-0.14427748089747316,1.644655116050998
2020-12-01,1.0218975612839074,0.002048480710139966,-0.1425245498238592,1.6809414841451464
2020-12-02,1.0225939139662132,0.0006814310051106443,-0.14194023946598788,1.677345537757438
2020-12-03,1.0138895054373895,-0.008512087163772497,-0.14924411893937917,1.676691729323309
2020-12-04,1.0100595656847071,-0.003777472527472514,-0.15245782590767143,1.6802876757110177
2020-12-07,0.9947398066739774,-0.015167183729748235,-0.16531265378084004,1.6659038901601841
2020-12-08,0.9923025722859068,-0.0024501225061253074,-0.16735774003338955,1.6606734226871538
2020-12-09,0.9787362138874004,-0.013671594508975593,-0.17874128738269013,1.6410591696632897
2020-12-10,0.9651281167959178,-0.013903743315508033,-0.19015985771854582,1.6377901274926456
2020-12-11,0.9546603498024696,-0.010845986984815648,-0.1989433733615117,1.6194834913370393
2020-12-14,0.9619877866978833,0.007675438596491224,-0.19279491241143565,1.633867276887873
2020-12-15,0.9598942332991938,-0.0021762785636560977,-0.19455161554002876,1.638770840143839
2020-12-16,0.9578006799005042,-0.0021810250817884125,-0.19630831866862186,1.6420398823144828
2020-12-17,1.0028120779723313,0.04699453551912569,-0.15853920140386846,1.6652500817260554
2020-12-18,1.021654058560538,0.018789144050104456,-0.14272887324652983,1.6557698594311878
2020-12-21,1.0509638061421929,0.028688524590164022,-0.11813502944622523,1.6704805491990857
2020-12-22,0.9975781944756074,-0.05079681274900405,-0.16293095922535128,1.645308924485127
2020-12-23,1.0067686489055636,0.009212765957446911,-0.15521923806246984,1.658711997384767
2020-12-24,0.9999833505136138,-0.006739679865206405,-0.16091278995421388,1.658711997384767
2020-12-25,1.0110094604005322,0.011026293469041493,-0.15166076813012985,1.6724419745014718
2020-12-28,1.0067686489055636,-0.004194630872483174,-0.15521923806246984,1.6770186335403736
2020-12-29,0.9948943767196513,-0.011794439764111209,-0.16518295387302206,1.6717881660673433
2020-12-30,1.0313653555763818,0.036658141517476484,-0.13458011245489765,1.6927100359594647
2020-12-31,1.0576583868451876,0.025493421052631637,-0.11251759887438917,1.7283425956194844
2021-01-04,1.0966738525988993,0.03688853247794688,-0.07977967549686082,1.7437070938215111
2021-01-05,1.1000665017948743,0.0030935808197989356,-0.0769328995509887,1.7760706113108868
2021-01-06,1.111092611681793,0.010023130300693905,-0.06768087772690445,1.7920889179470425
2021-01-07,1.1336950972471944,0.02034257570229847,-0.048715105403363435,1.8303367113435773
2021-01-08,1.1280256093524057,-0.0050008930166102195,-0.05347237938955851,1.821183393265774
2021-01-11,1.1152692615891313,-0.011308562197092087,-0.06417624585849735,1.8005884275907167
2021-01-12,1.1476663352736376,0.029048656499636838,-0.03699182308024018,1.8528931023210207
2021-01-13,1.1432117376420179,-0.003881439661256203,-0.040729681212250624,1.8457012095456038
2021-01-14,1.122356121457617,-0.01824300389656386,-0.0582296533757537,1.8120300751879708
2021-01-15,1.1189139323786381,-0.0030669312646581792,-0.061117998295943554,1.8064727034978758
2021-01-18,1.116281670141772,-0.002352515381831344,-0.06332673264667699,1.8022229486760386
2021-01-19,1.1010955418521595,-0.013604208235080795,-0.0760694308239851,1.7777051323962085
2021-01-20,1.1071699931680046,0.0055167340934167974,-0.0709723515530617,1.7875122589081407
2021-01-21,1.1010947526926724,-0.005487179487179582,-0.07607009300864243,1.8182412553121943
2021-01-22,1.0932956269491958,-0.007083065035415226,-0.0826143486280273,1.8192219679633876
2021-01-25,1.1138569584547253,0.018806744487678273,-0.0653613110860124,1.840797646289638
2021-01-26,1.0840784783432686,-0.026734563971992364,-0.09034846890548243,1.80156914024191
2021-01-27,1.086205512636944,0.0019620667102682177,-0.08856367191837744,1.804838182412554
2021-01-28,1.0578450553879377,-0.026109660574412552,-0.11236096507977744,1.7603792088917953
2021-01-29,1.0472098839195603,-0.010053619302949013,-0.1212849500153026,1.7482837528604127
2021-02-01,1.0656441811314143,0.01760324983073791,-0.10581670946039257,1.7688787185354697
2021-02-02,1.0812424326183678,0.014637391882900808,-0.0927281982216226,1.7950310559006217
2021-02-03,1.0755703411685666,-0.0052459016393442415,-0.09748765685390248,1.7930696305982357
2021-02-04,1.0713816873507886,-0.0038943560057886897,-0.10100236121773187,1.7894736842105272
2021-02-05,1.0706041970116373,-0.0007256894049345597,-0.1016547542792573,1.7920889179470423
2021-02-08,1.101703810577698,0.029048656499636838,-0.07555903181823365,1.815626021575679
2021-02-09,1.1211410690564858,0.017642907551164377,-0.05924920528009381,1.8607388035305663
2021-02-10,1.1475757405876372,0.023578363384188616,-0.037067841188223705,1.8983327884929724
2021-02-18,1.1102562043083644,-0.0325203252032521,-0.06838270814145231,1.8842759071592032
2021-02-19,1.0931514168470309,-0.01540616246498605,-0.08273535549501543,1.8947368421052642
2021-02-22,1.043392035141334,-0.04551920341394011,-0.12448851143265338,1.8270676691729333
2021-02-23,1.0423695101122152,-0.0009800007999679608,-0.12534651339183056,1.822164105916967
2021-02-24,1.0423590870424981,-9.999400036098116e-06,-0.12535525940193615,1.7741091860085
2021-02-25,1.0424424716002336,7.999600020003328e-05,-0.12528529132109234,1.7907813010787845
2021-02-26,1.0424528946699505,9.998700168933894e-06,-0.12527654531098698,1.7420725727361888
2021-03-01,1.0424007793213659,-4.9993000979853264e-05,-0.12532027536151424,1.7711670480549204
2021-03-02,1.0424424716002336,3.999640032392726e-05,-0.12528529132109234,1.7486106570774769
2021-03-03,1.0425258561579689,7.99896013516932e-05,-0.12521532324024875,1.7829355998692387
2021-03-04,1.0424528946699503,-6.998530308643947e-05,-0.1252765453109872,1.728342595619484
2021-03-05,1.042484163879101,2.999580058782314e-05,-0.12525030728067088,1.7214776070611315
2021-03-08,1.0423590870424977,-0.00011997960346743497,-0.1253552594019366,1.6606734226871531
2021-03-09,1.042296548624196,-5.999700015002496e-05,-0.12540773546256945,1.6276560967636489
2021-03-10,1.0423695101122146,7.00007000069558e-05,-0.12534651339183112,1.6345210853220014
2021-03-11,1.0423695101122146,0.0,-0.12534651339183112,1.6766917293233088
2021-03-12,1.042505010018535,0.00012999220046805426,-0.12523281526045982,1.6809414841451462
2021-03-15,1.0423590870424977,-0.00013997340505311762,-0.1253552594019366,1.6475972540045773
2021-03-16,1.0423799331819317,1.999900005000832e-05,-0.12533776738172553,1.6583850931677024
2021-03-17,1.0423799331819317,0.0,-0.12533776738172553,1.6659038901601835
2021-03-18,1.0423695101122146,-9.999300049079451e-06,-0.12534651339183112,1.6789800588427595
2021-03-19,1.042505010018535,0.00012999220046805426,-0.12523281526045982,1.6335403726708078
2021-03-22,1.0423590870424977,-0.00013997340505311762,-0.1253552594019366,1.6521739130434785
2021-03-23,1.0423695101122148,9.999500025115182e-06,-0.1253465133918309,1.6374632232755806
2021-03-24,1.0423799331819317,9.999400035987094e-06,-0.12533776738172553,1.612618502778686
2021-03-25,1.042296548624196,-7.99944003920805e-05,-0.12540773546256945,1.6113108859104284
2021-03-26,1.0423069716939128,1.0000100000961964e-05,-0.12539898945246408,1.6453089244851262
2021-03-29,1.0423382409030637,2.999999999997449e-05,-0.12537275142214754,1.64857796665577
2021-03-30,1.0422131640664605,-0.00011999640010795787,-0.12547770354341325,1.6629617522066036
2021-03-31,1.0423590870424977,0.00014001260113416514,-0.1253552594019366,1.6508662961752207
2021-04-01,1.0424424716002332,7.999600020003328e-05,-0.12528529132109278,1.6711343576332136
2021-04-02,1.0425050100185347,5.999220101382541e-05,-0.12523281526046004,1.687152664269369
2021-04-06,1.0423695101122143,-0.00012997530469216478,-0.12534651339183134,1.677999346191566
2021-04-07,1.0404105703579938,-0.0018793141349747735,-0.12699026205241892,1.666557698594312
2021-04-08,1.0511694915476144,0.010341034103410252,-0.11796243857969368,1.6701536449820205
2021-04-09,1.0541453633660203,0.0028310104529618574,-0.11546538102340786,1.6469434455704481
2021-04-12,1.0610127598700332,0.006514657980455807,-0.10970294050890261,1.6194834913370384
2021-04-13,1.0587236277020289,-0.0021574973031283085,-0.1116237540137377,1.6171951618175877
2021-04-14,1.0724584207100551,0.01297297297297284,-0.10009887298472675,1.6263484798953909
2021-04-15,1.0616994995204345,-0.010032017075773725,-0.10912669645745199,1.617195161817588
2021-04-16,1.0715427678428535,0.009271237602414883,-0.1008671983866607,1.6224256292906183
2021-04-19,1.0736029867940577,0.0019226660969879905,-0.09913846623230882,1.6636155606407326
2021-04-20,1.057579061618027,-0.014925373134328401,-0.11258416076615507,1.6610003269042173
2021-04-21,1.0495670990300117,-0.007575757575757569,-0.11930700803307803,1.6649231775089899
2021-04-22,1.0591814541356301,0.009160305343511421,-0.11123959131277028,1.6636155606407326
2021-04-23,1.046591227211606,-0.011886751674951346,-0.12180406558936374,1.6802876757110168
2021-04-26,1.0573501484012264,0.010279965004374336,-0.11277624211663861,1.6593658058188951
2021-04-27,1.0658199374228425,0.008010391859709864,-0.10566923214874857,1.6636155606407326
2021-04-28,1.0621573259540356,-0.0034364261168384758,-0.1087425337564848,1.6760379208891796
2021-04-29,1.0651331977724412,0.0028017241379310054,-0.1062454762001992,1.691075514874142
2021-04-30,1.0573501484012262,-0.007307113690092404,-0.11277624211663884,1.676364825106244
2021-05-06,1.0328564342035793,-0.023165187269971854,-0.13332894661837502,1.6544622425629292
2021-05-07,1.030567302035575,-0.002216312056737557,-0.1352497601232101,1.634521085322001
2021-05-10,1.0444724927340552,0.01349275362318847,-0.12358189819095933,1.6341941811049363
2021-05-11,1.034646444893003,-0.009407665505226537,-0.1318269465355043,1.642693690748611
2021-05-12,1.0386496495689872,0.0038691523039042774,-0.12846785276550454,1.652827721477607
2021-05-13,1.023000758562867,-0.015066573230553715,-0.14159885568459485,1.634847989539065
2021-05-14,1.0251843247497676,0.002134471718249875,-0.1397666227191403,1.6760379208891794
2021-05-17,1.0233646862606838,-0.0017749378771744206,-0.14129348352368576,1.6959790781301078
2021-05-18,1.0277318186344848,0.004267425320056972,-0.1376290175927768,1.6966328865642368
2021-05-19,1.0186336261890663,-0.00885269121813026,-0.1452633216155036,1.692056227525335
2021-05-20,1.0026208074851295,-0.01571989996427292,-0.15869969669550288,1.6966328865642368
2021-05-21,1.0044404459742131,0.001814882032667775,-0.15717283589095765,1.6786531546256946
2021-05-24,1.006594623282875,0.0021446540880504248,-0.1553652631679311,1.6878064727034983
2021-05-25,1.0023873312315361,-0.004179728317659337,-0.15889560689554671,1.7414187643020596
2021-05-26,1.0129055613598839,0.01049317943336825,-0.15006974757650726,1.7417456685191242
2021-05-27,1.006857579036084,-0.0059709241952231595,-0.15514461668495483,1.7479568486433479
2021-05-28,0.9992318621930318,-0.007573779054583563,-0.16154336469125852,1.7430532853873817
2021-05-31,1.0065946232828753,0.007368421052631691,-0.15536526316793087,1.7450147106897682
2021-06-01,1.0131685171130926,0.0065308254963427625,-0.14984910109353122,1.7476299444262835
2021-06-02,0.9973911719205711,-0.015572281339216176,-0.16308789007209024,1.7335730630925144
2021-06-03,0.9923950126096059,-0.005009227524387039,-0.16728017324863398,1.7201699901928738
2021-06-04,0.981350870974841,-0.0111287758346581,-0.1765473255336253,1.7309578293559988
2021-06-07,0.9734095848487254,-0.008092198581560295,-0.18321086809792408,1.7289964040536123
2021-06-08,0.9650660741214506,-0.008571428571428563,-0.19021191779994184,1.7152664269369076
2021-06-09,0.965761366682057,0.0007204610951010437,-0.18962849699144024,1.7178816606734229
2021-06-10,0.9935730691063064,0.028797696184305277,-0.1662916646513809,1.7289964040536125
2021-06-11,1.0005259947123688,0.0069979006298110935,-0.160457456566366,1.712978097417457
2021-06-15,0.9887060211820627,-0.011813759555246772,-0.17037561031089132,1.6936907486106574
2021-06-16,0.9435120047426576,-0.04571026722925453,-0.20829796286348767,1.670480549199085
2021-06-17,0.9664566592426631,0.024318349299926156,-0.18904507618293886,1.6740764955867935
2021-06-18,0.9859248509396376,0.020143884892086295,-0.1727092935448974,1.6757110166721154
2021-06-21,0.9935730691063062,0.0077574047954867,-0.16629166465138112,1.6734226871526645
2021-06-22,0.9900704731354163,-0.003525252525252486,-0.16923069706589278,1.6819221967963387
2021-06-23,0.9950834881892665,0.005063291139240533,-0.16502427021559352,1.6920562275253352
2021-06-24,0.978164562382522,-0.01700251889168769,-0.17922096083535366,1.6963059823471724
2021-06-25,0.9994698763613854,0.021780909673286386,-0.16134364672158175,1.7227852239293888
2021-06-28,1.0138822946412047,0.014420062695924774,-0.14925016952697134,1.7257273618829685
2021-06-29,1.0157621752863986,0.001854140914709479,-0.1476727594581091,1.7080745341614907
2021-06-30,1.032681101093143,0.016656384947563163,-0.13347606883834906,1.7182085648904872
2021-07-01,1.023281697867174,-0.009101941747572728,-0.1413631191826601,1.7175547564563582
2021-07-02,0.9988432494796542,-0.02388242498469073,-0.16186945007786901,1.6714612618502782
2021-07-05,1.0276680860392928,0.02885821831869495,-0.13768249568864832,1.6737495913697287
2021-07-06,1.0274822513229354,-0.00018083145607217157,-0.13783842981854955,1.6760379208891794
2021-07-07,1.0342101891257458,0.006547984448536992,-0.1321930092648751,1.6933638443935923
2021-07-08,1.0323179566187055,-0.0018296401707662557,-0.13378078379559588,1.6789800588427588
2021-07-09,1.0308462202243407,-0.0014256619144603633,-0.1350157195417122,1.6711343576332132
2021-07-12,1.0373639099708132,0.006322659596165625,-0.12954671838034015,1.693363844393592
2021-07-13,1.0386253983088403,0.001216051884880498,-0.1284882020265261,1.6985943118666222
2021-07-14,1.0382049021961646,-0.00040485829959524544,-0.1288410408111308,1.6799607714939517
2021-07-15,1.0403073827595428,0.0020251113811260435,-0.1270768468881075,1.702190258254331
2021-07-16,1.0308462202243407,-0.009094583670169909,-0.1350157195417122,1.6855181431840465
2021-07-19,1.024749026590544,-0.005914746073832355,-0.14013188191847947,1.6927100359594636
2021-07-20,1.0260340048966143,0.0012539444027047661,-0.13905365510474688,1.6884602811376264
2021-07-21,1.0775664474214068,0.0502248875562219,-0.09581272174044253,1.7012095456031378
2021-07-22,1.0998715344843768,0.020699500356887945,-0.07709649685141517,1.70284406668846
2021-07-23,1.0998715344843768,0.0,-0.07709649685141517,1.6858450474011113
2021-07-26,1.1137160712820822,0.012587412587412583,-0.06547952967891557,1.6286368094148413
2021-07-27,1.0583379240912603,-0.04972375690607744,-0.11194739836891432,1.5720823798627002
2021-07-28,1.0314179914290553,-0.025436046511627897,-0.1345359456487748,1.575351422033344
2021-07-29,1.0960258298183474,0.06263982102908283,-0.08032343217710969,1.6037920889179467
2021-07-30,1.1075629438164354,0.010526315789473717,-0.07064262620002648,1.592677345537757
2021-08-02,1.1091012256828472,0.001388888888888884,-0.0693518520697487,1.6322327558025493
2021-08-03,1.0863862564243814,-0.020480519480519654,-0.08841200959294371,1.6328865642366783
2021-08-04,1.1141368987360734,0.025543992431409812,-0.06512641286542187,1.6472703497875119
2021-08-05,1.1100256924676746,-0.0036900369003689537,-0.06857613089912873,1.6374632232755801
2021-08-06,1.1161925018702727,0.005555555555555536,-0.06340155384856838,1.6322327558025498
