date,code,name,asset
2019-01-02,,,空仓
2019-01-03,518880,黄金ETF华安,黄金
2019-01-04,518880,黄金ETF华安,黄金
2019-01-07,518880,黄金ETF华安,黄金
2019-01-08,518880,黄金ETF华安,黄金
2019-01-09,518880,黄金ETF华安,黄金
2019-01-10,518880,黄金ETF华安,黄金
2019-01-11,518880,黄金ETF华安,黄金
2019-01-14,518880,黄金ETF华安,黄金
2019-01-15,518880,黄金ETF华安,黄金
2019-01-16,518880,黄金ETF华安,黄金
2019-01-17,511990,华宝添益ETF,货币
2019-01-18,511990,华宝添益ETF,货币
2019-01-21,511990,华宝添益ETF,货币
2019-01-22,511990,华宝添益ETF,货币
2019-01-23,511990,华宝添益ETF,货币
2019-01-24,511990,华宝添益ETF,货币
2019-01-25,511990,华宝添益ETF,货币
2019-01-28,511990,华宝添益ETF,货币
2019-01-29,511990,华宝添益ETF,货币
2019-01-30,511990,华宝添益ETF,货币
2019-01-31,518880,黄金ETF华安,黄金
2019-02-01,518880,黄金ETF华安,黄金
2019-02-11,518880,黄金ETF华安,黄金
2019-02-12,518880,黄金ETF华安,黄金
2019-02-13,518880,黄金ETF华安,黄金
2019-02-14,518880,黄金ETF华安,黄金
2019-02-15,518880,黄金ETF华安,黄金
2019-02-18,518880,黄金ETF华安,黄金
2019-02-19,518880,黄金ETF华安,黄金
2019-02-20,518880,黄金ETF华安,黄金
2019-02-21,518880,黄金ETF华安,黄金
2019-02-22,518880,黄金ETF华安,黄金
2019-02-25,518880,黄金ETF华安,黄金
2019-02-26,518880,黄金ETF华安,黄金
2019-02-27,518880,黄金ETF华安,黄金
2019-02-28,518880,黄金ETF华安,黄金
2019-03-01,518880,黄金ETF华安,黄金
2019-03-04,518880,黄金ETF华安,黄金
2019-03-05,518880,黄金ETF华安,黄金
2019-03-06,518880,黄金ETF华安,黄金
2019-03-07,159915,创业板ETF易方达,创业板
2019-03-08,159915,创业板ETF易方达,创业板
2019-03-11,159915,创业板ETF易方达,创业板
2019-03-12,159915,创业板ETF易方达,创业板
2019-03-13,159915,创业板ETF易方达,创业板
2019-03-14,159915,创业板ETF易方达,创业板
2019-03-15,159915,创业板ETF易方达,创业板
2019-03-18,159915,创业板ETF易方达,创业板
2019-03-19,159915,创业板ETF易方达,创业板
2019-03-20,159915,创业板ETF易方达,创业板
2019-03-21,512100,中证1000ETF南方,中证1000
2019-03-22,512100,中证1000ETF南方,中证1000
2019-03-25,512100,中证1000ETF南方,中证1000
2019-03-26,512100,中证1000ETF南方,中证1000
2019-03-27,512100,中证1000ETF南方,中证1000
2019-03-28,512100,中证1000ETF南方,中证1000
2019-03-29,512100,中证1000ETF南方,中证1000
2019-04-01,512100,中证1000ETF南方,中证1000
2019-04-02,512100,中证1000ETF南方,中证1000
2019-04-03,512100,中证1000ETF南方,中证1000
2019-04-04,510500,中证500ETF南方,中证500
2019-04-08,510500,中证500ETF南方,中证500
2019-04-09,510500,中证500ETF南方,中证500
2019-04-10,510500,中证500ETF南方,中证500
2019-04-11,510500,中证500ETF南方,中证500
2019-04-12,510500,中证500ETF南方,中证500
2019-04-15,510500,中证500ETF南方,中证500
2019-04-16,510500,中证500ETF南方,中证500
2019-04-17,510500,中证500ETF南方,中证500
2019-04-18,510500,中证500ETF南方,中证500
2019-04-19,512100,中证1000ETF南方,中证1000
2019-04-22,512100,中证1000ETF南方,中证1000
2019-04-23,512100,中证1000ETF南方,中证1000
2019-04-24,512100,中证1000ETF南方,中证1000
2019-04-25,512100,中证1000ETF南方,中证1000
2019-04-26,512100,中证1000ETF南方,中证1000
2019-04-29,512100,中证1000ETF南方,中证1000
2019-04-30,511990,华宝添益ETF,货币
2019-05-06,511990,华宝添益ETF,货币
2019-05-07,511990,华宝添益ETF,货币
2019-05-08,511990,华宝添益ETF,货币
2019-05-09,511990,华宝添益ETF,货币
2019-05-10,511990,华宝添益ETF,货币
2019-05-13,511990,华宝添益ETF,货币
2019-05-14,511990,华宝添益ETF,货币
2019-05-15,511990,华宝添益ETF,货币
2019-05-16,511990,华宝添益ETF,货币
2019-05-17,511990,华宝添益ETF,货币
2019-05-20,511990,华宝添益ETF,货币
2019-05-21,511990,华宝添益ETF,货币
2019-05-22,511990,华宝添益ETF,货币
2019-05-23,511990,华宝添益ETF,货币
2019-05-24,511990,华宝添益ETF,货币
2019-05-27,511990,华宝添益ETF,货币
2019-05-28,511990,华宝添益ETF,货币
2019-05-29,511990,华宝添益ETF,货币
2019-05-30,511990,华宝添益ETF,货币
2019-05-31,518880,黄金ETF华安,黄金
2019-06-03,518880,黄金ETF华安,黄金
2019-06-04,518880,黄金ETF华安,黄金
2019-06-05,518880,黄金ETF华安,黄金
2019-06-06,518880,黄金ETF华安,黄金
2019-06-10,518880,黄金ETF华安,黄金
2019-06-11,518880,黄金ETF华安,黄金
2019-06-12,518880,黄金ETF华安,黄金
2019-06-13,518880,黄金ETF华安,黄金
2019-06-14,518880,黄金ETF华安,黄金
2019-06-17,518880,黄金ETF华安,黄金
2019-06-18,518880,黄金ETF华安,黄金
2019-06-19,518880,黄金ETF华安,黄金
2019-06-20,518880,黄金ETF华安,黄金
2019-06-21,518880,黄金ETF华安,黄金
2019-06-24,518880,黄金ETF华安,黄金
2019-06-25,518880,黄金ETF华安,黄金
2019-06-26,518880,黄金ETF华安,黄金
2019-06-27,518880,黄金ETF华安,黄金
2019-06-28,518880,黄金ETF华安,黄金
2019-07-01,518880,黄金ETF华安,黄金
2019-07-02,518880,黄金ETF华安,黄金
2019-07-03,518880,黄金ETF华安,黄金
2019-07-04,518880,黄金ETF华安,黄金
2019-07-05,518880,黄金ETF华安,黄金
2019-07-08,518880,黄金ETF华安,黄金
2019-07-09,518880,黄金ETF华安,黄金
2019-07-10,518880,黄金ETF华安,黄金
2019-07-11,518880,黄金ETF华安,黄金
2019-07-12,518880,黄金ETF华安,黄金
2019-07-15,513100,纳指ETF国泰,美股
2019-07-16,513100,纳指ETF国泰,美股
2019-07-17,513100,纳指ETF国泰,美股
2019-07-18,513100,纳指ETF国泰,美股
2019-07-19,513100,纳指ETF国泰,美股
2019-07-22,513100,纳指ETF国泰,美股
2019-07-23,513100,纳指ETF国泰,美股
2019-07-24,513100,纳指ETF国泰,美股
2019-07-25,513100,纳指ETF国泰,美股
2019-07-26,513100,纳指ETF国泰,美股
2019-07-29,159934,黄金ETF易方达,黄金
2019-07-30,159934,黄金ETF易方达,黄金
2019-07-31,159934,黄金ETF易方达,黄金
2019-08-01,159934,黄金ETF易方达,黄金
2019-08-02,159934,黄金ETF易方达,黄金
2019-08-05,159934,黄金ETF易方达,黄金
2019-08-06,159934,黄金ETF易方达,黄金
2019-08-07,159934,黄金ETF易方达,黄金
2019-08-08,159934,黄金ETF易方达,黄金
2019-08-09,159934,黄金ETF易方达,黄金
2019-08-12,518880,黄金ETF华安,黄金
2019-08-13,518880,黄金ETF华安,黄金
2019-08-14,518880,黄金ETF华安,黄金
2019-08-15,518880,黄金ETF华安,黄金
2019-08-16,518880,黄金ETF华安,黄金
2019-08-19,518880,黄金ETF华安,黄金
2019-08-20,518880,黄金ETF华安,黄金
2019-08-21,518880,黄金ETF华安,黄金
2019-08-22,518880,黄金ETF华安,黄金
2019-08-23,518880,黄金ETF华安,黄金
2019-08-26,518880,黄金ETF华安,黄金
2019-08-27,518880,黄金ETF华安,黄金
2019-08-28,518880,黄金ETF华安,黄金
2019-08-29,518880,黄金ETF华安,黄金
2019-08-30,518880,黄金ETF华安,黄金
2019-09-02,518880,黄金ETF华安,黄金
2019-09-03,518880,黄金ETF华安,黄金
2019-09-04,518880,黄金ETF华安,黄金
2019-09-05,518880,黄金ETF华安,黄金
2019-09-06,518880,黄金ETF华安,黄金
2019-09-09,159915,创业板ETF易方达,创业板
2019-09-10,159915,创业板ETF易方达,创业板
2019-09-11,159915,创业板ETF易方达,创业板
2019-09-12,159915,创业板ETF易方达,创业板
2019-09-16,159915,创业板ETF易方达,创业板
2019-09-17,159915,创业板ETF易方达,创业板
2019-09-18,159915,创业板ETF易方达,创业板
2019-09-19,159915,创业板ETF易方达,创业板
2019-09-20,159915,创业板ETF易方达,创业板
2019-09-23,159915,创业板ETF易方达,创业板
2019-09-24,512100,中证1000ETF南方,中证1000
2019-09-25,512100,中证1000ETF南方,中证1000
2019-09-26,512100,中证1000ETF南方,中证1000
2019-09-27,512100,中证1000ETF南方,中证1000
2019-09-30,512100,中证1000ETF南方,中证1000
2019-10-08,512100,中证1000ETF南方,中证1000
2019-10-09,512100,中证1000ETF南方,中证1000
2019-10-10,512100,中证1000ETF南方,中证1000
2019-10-11,512100,中证1000ETF南方,中证1000
2019-10-14,512100,中证1000ETF南方,中证1000
2019-10-15,159001,货币ETF易方达,货币
2019-10-16,159001,货币ETF易方达,货币
2019-10-17,159001,货币ETF易方达,货币
2019-10-18,159001,货币ETF易方达,货币
2019-10-21,159001,货币ETF易方达,货币
2019-10-22,159001,货币ETF易方达,货币
2019-10-23,159001,货币ETF易方达,货币
2019-10-24,159001,货币ETF易方达,货币
2019-10-25,159001,货币ETF易方达,货币
2019-10-28,159001,货币ETF易方达,货币
2019-10-29,518880,黄金ETF华安,黄金
2019-10-30,518880,黄金ETF华安,黄金
2019-10-31,518880,黄金ETF华安,黄金
2019-11-01,518880,黄金ETF华安,黄金
2019-11-04,518880,黄金ETF华安,黄金
2019-11-05,518880,黄金ETF华安,黄金
2019-11-06,518880,黄金ETF华安,黄金
2019-11-07,518880,黄金ETF华安,黄金
2019-11-08,518880,黄金ETF华安,黄金
2019-11-11,518880,黄金ETF华安,黄金
2019-11-12,513100,纳指ETF国泰,美股
2019-11-13,513100,纳指ETF国泰,美股
2019-11-14,513100,纳指ETF国泰,美股
2019-11-15,513100,纳指ETF国泰,美股
2019-11-18,513100,纳指ETF国泰,美股
2019-11-19,513100,纳指ETF国泰,美股
2019-11-20,513100,纳指ETF国泰,美股
2019-11-21,513100,纳指ETF国泰,美股
2019-11-22,513100,纳指ETF国泰,美股
2019-11-25,513100,纳指ETF国泰,美股
2019-11-26,513100,纳指ETF国泰,美股
2019-11-27,513100,纳指ETF国泰,美股
2019-11-28,513100,纳指ETF国泰,美股
2019-11-29,513100,纳指ETF国泰,美股
2019-12-02,513100,纳指ETF国泰,美股
2019-12-03,513100,纳指ETF国泰,美股
2019-12-04,513100,纳指ETF国泰,美股
2019-12-05,513100,纳指ETF国泰,美股
2019-12-06,513100,纳指ETF国泰,美股
2019-12-09,513100,纳指ETF国泰,美股
2019-12-10,513100,纳指ETF国泰,美股
2019-12-11,513100,纳指ETF国泰,美股
2019-12-12,513100,纳指ETF国泰,美股
2019-12-13,513100,纳指ETF国泰,美股
2019-12-16,513100,纳指ETF国泰,美股
2019-12-17,513100,纳指ETF国泰,美股
2019-12-18,513100,纳指ETF国泰,美股
2019-12-19,513100,纳指ETF国泰,美股
2019-12-20,513100,纳指ETF国泰,美股
2019-12-23,513100,纳指ETF国泰,美股
2019-12-24,513100,纳指ETF国泰,美股
2019-12-25,513100,纳指ETF国泰,美股
2019-12-26,513100,纳指ETF国泰,美股
2019-12-27,513100,纳指ETF国泰,美股
2019-12-30,513100,纳指ETF国泰,美股
2019-12-31,513100,纳指ETF国泰,美股
2020-01-02,513100,纳指ETF国泰,美股
2020-01-03,513100,纳指ETF国泰,美股
2020-01-06,513100,纳指ETF国泰,美股
2020-01-07,513100,纳指ETF国泰,美股
2020-01-08,513100,纳指ETF国泰,美股
2020-01-09,513100,纳指ETF国泰,美股
2020-01-10,513100,纳指ETF国泰,美股
2020-01-13,513100,纳指ETF国泰,美股
2020-01-14,513100,纳指ETF国泰,美股
2020-01-15,513100,纳指ETF国泰,美股
2020-01-16,513100,纳指ETF国泰,美股
2020-01-17,513100,纳指ETF国泰,美股
2020-01-20,513100,纳指ETF国泰,美股
2020-01-21,513100,纳指ETF国泰,美股
2020-01-22,159915,创业板ETF易方达,创业板
2020-01-23,159915,创业板ETF易方达,创业板
2020-02-03,159915,创业板ETF易方达,创业板
2020-02-04,511990,华宝添益ETF,货币
2020-02-05,511990,华宝添益ETF,货币
2020-02-06,511990,华宝添益ETF,货币
2020-02-07,511990,华宝添益ETF,货币
2020-02-10,511990,华宝添益ETF,货币
2020-02-11,511990,华宝添益ETF,货币
2020-02-12,511990,华宝添益ETF,货币
2020-02-13,511990,华宝添益ETF,货币
2020-02-14,511990,华宝添益ETF,货币
2020-02-17,511990,华宝添益ETF,货币
2020-02-18,513100,纳指ETF国泰,美股
2020-02-19,513100,纳指ETF国泰,美股
2020-02-20,513100,纳指ETF国泰,美股
2020-02-21,513100,纳指ETF国泰,美股
2020-02-24,513100,纳指ETF国泰,美股
2020-02-25,513100,纳指ETF国泰,美股
2020-02-26,513100,纳指ETF国泰,美股
2020-02-27,513100,纳指ETF国泰,美股
2020-02-28,513100,纳指ETF国泰,美股
2020-03-02,511990,华宝添益ETF,货币
2020-03-03,511990,华宝添益ETF,货币
2020-03-04,511990,华宝添益ETF,货币
2020-03-05,511990,华宝添益ETF,货币
2020-03-06,511990,华宝添益ETF,货币
2020-03-09,511990,华宝添益ETF,货币
2020-03-10,511990,华宝添益ETF,货币
2020-03-11,511990,华宝添益ETF,货币
2020-03-12,511990,华宝添益ETF,货币
2020-03-13,511990,华宝添益ETF,货币
2020-03-16,511990,华宝添益ETF,货币
2020-03-17,511990,华宝添益ETF,货币
2020-03-18,511990,华宝添益ETF,货币
2020-03-19,511990,华宝添益ETF,货币
2020-03-20,511990,华宝添益ETF,货币
2020-03-23,511990,华宝添益ETF,货币
2020-03-24,511990,华宝添益ETF,货币
2020-03-25,511990,华宝添益ETF,货币
2020-03-26,511990,华宝添益ETF,货币
2020-03-27,511990,华宝添益ETF,货币
2020-03-30,518880,黄金ETF华安,黄金
2020-03-31,518880,黄金ETF华安,黄金
2020-04-01,518880,黄金ETF华安,黄金
2020-04-02,518880,黄金ETF华安,黄金
2020-04-03,518880,黄金ETF华安,黄金
2020-04-07,518880,黄金ETF华安,黄金
2020-04-08,518880,黄金ETF华安,黄金
2020-04-09,518880,黄金ETF华安,黄金
2020-04-10,518880,黄金ETF华安,黄金
2020-04-13,518880,黄金ETF华安,黄金
2020-04-14,518880,黄金ETF华安,黄金
2020-04-15,518880,黄金ETF华安,黄金
2020-04-16,518880,黄金ETF华安,黄金
2020-04-17,518880,黄金ETF华安,黄金
2020-04-20,518880,黄金ETF华安,黄金
2020-04-21,518880,黄金ETF华安,黄金
2020-04-22,518880,黄金ETF华安,黄金
2020-04-23,518880,黄金ETF华安,黄金
2020-04-24,518880,黄金ETF华安,黄金
2020-04-27,518880,黄金ETF华安,黄金
2020-04-28,518880,黄金ETF华安,黄金
2020-04-29,518880,黄金ETF华安,黄金
2020-04-30,518880,黄金ETF华安,黄金
2020-05-06,518880,黄金ETF华安,黄金
2020-05-07,518880,黄金ETF华安,黄金
2020-05-08,518880,黄金ETF华安,黄金
2020-05-11,518880,黄金ETF华安,黄金
2020-05-12,518880,黄金ETF华安,黄金
2020-05-13,518880,黄金ETF华安,黄金
2020-05-14,518880,黄金ETF华安,黄金
2020-05-15,518880,黄金ETF华安,黄金
2020-05-18,518880,黄金ETF华安,黄金
2020-05-19,518880,黄金ETF华安,黄金
2020-05-20,518880,黄金ETF华安,黄金
2020-05-21,518880,黄金ETF华安,黄金
2020-05-22,518880,黄金ETF华安,黄金
2020-05-25,518880,黄金ETF华安,黄金
2020-05-26,518880,黄金ETF华安,黄金
2020-05-27,518880,黄金ETF华安,黄金
2020-05-28,518880,黄金ETF华安,黄金
2020-05-29,513520,日经ETF华夏,日经
2020-06-01,513520,日经ETF华夏,日经
2020-06-02,513520,日经ETF华夏,日经
2020-06-03,513520,日经ETF华夏,日经
2020-06-04,513520,日经ETF华夏,日经
2020-06-05,513520,日经ETF华夏,日经
2020-06-08,513520,日经ETF华夏,日经
2020-06-09,513520,日经ETF华夏,日经
2020-06-10,513520,日经ETF华夏,日经
2020-06-11,513520,日经ETF华夏,日经
2020-06-12,513520,日经ETF华夏,日经
2020-06-15,513520,日经ETF华夏,日经
2020-06-16,513520,日经ETF华夏,日经
2020-06-17,513520,日经ETF华夏,日经
2020-06-18,513520,日经ETF华夏,日经
2020-06-19,513520,日经ETF华夏,日经
2020-06-22,513520,日经ETF华夏,日经
2020-06-23,513520,日经ETF华夏,日经
2020-06-24,513520,日经ETF华夏,日经
2020-06-29,513520,日经ETF华夏,日经
2020-06-30,159949,创业板50ETF华安,创业板
2020-07-01,159949,创业板50ETF华安,创业板
2020-07-02,159949,创业板50ETF华安,创业板
2020-07-03,159949,创业板50ETF华安,创业板
2020-07-06,159949,创业板50ETF华安,创业板
2020-07-07,159949,创业板50ETF华安,创业板
2020-07-08,159949,创业板50ETF华安,创业板
2020-07-09,159949,创业板50ETF华安,创业板
2020-07-10,159949,创业板50ETF华安,创业板
2020-07-13,159949,创业板50ETF华安,创业板
2020-07-14,159949,创业板50ETF华安,创业板
2020-07-15,159949,创业板50ETF华安,创业板
2020-07-16,159949,创业板50ETF华安,创业板
2020-07-17,159949,创业板50ETF华安,创业板
2020-07-20,159949,创业板50ETF华安,创业板
2020-07-21,159949,创业板50ETF华安,创业板
2020-07-22,159949,创业板50ETF华安,创业板
2020-07-23,159949,创业板50ETF华安,创业板
2020-07-24,159949,创业板50ETF华安,创业板
2020-07-27,159949,创业板50ETF华安,创业板
2020-07-28,513030,德国ETF华安,德国
2020-07-29,513030,德国ETF华安,德国
2020-07-30,513030,德国ETF华安,德国
2020-07-31,513030,德国ETF华安,德国
2020-08-03,513030,德国ETF华安,德国
2020-08-04,513030,德国ETF华安,德国
2020-08-05,513030,德国ETF华安,德国
2020-08-06,513030,德国ETF华安,德国
2020-08-07,513030,德国ETF华安,德国
2020-08-10,513030,德国ETF华安,德国
2020-08-11,513030,德国ETF华安,德国
2020-08-12,513030,德国ETF华安,德国
2020-08-13,513030,德国ETF华安,德国
2020-08-14,513030,德国ETF华安,德国
2020-08-17,513030,德国ETF华安,德国
2020-08-18,513030,德国ETF华安,德国
2020-08-19,513030,德国ETF华安,德国
2020-08-20,513030,德国ETF华安,德国
2020-08-21,513030,德国ETF华安,德国
2020-08-24,513030,德国ETF华安,德国
2020-08-25,510880,红利ETF华泰柏瑞,红利
2020-08-26,510880,红利ETF华泰柏瑞,红利
2020-08-27,510880,红利ETF华泰柏瑞,红利
2020-08-28,510880,红利ETF华泰柏瑞,红利
2020-08-31,510880,红利ETF华泰柏瑞,红利
2020-09-01,510880,红利ETF华泰柏瑞,红利
2020-09-02,510880,红利ETF华泰柏瑞,红利
2020-09-03,510880,红利ETF华泰柏瑞,红利
2020-09-04,510880,红利ETF华泰柏瑞,红利
2020-09-07,510880,红利ETF华泰柏瑞,红利
2020-09-08,511990,华宝添益ETF,货币
2020-09-09,511990,华宝添益ETF,货币
2020-09-10,511990,华宝添益ETF,货币
2020-09-11,511990,华宝添益ETF,货币
2020-09-14,511990,华宝添益ETF,货币
2020-09-15,511990,华宝添益ETF,货币
2020-09-16,511990,华宝添益ETF,货币
2020-09-17,511990,华宝添益ETF,货币
2020-09-18,511990,华宝添益ETF,货币
2020-09-21,511990,华宝添益ETF,货币
2020-09-22,510880,红利ETF华泰柏瑞,红利
2020-09-23,510880,红利ETF华泰柏瑞,红利
2020-09-24,510880,红利ETF华泰柏瑞,红利
2020-09-25,510880,红利ETF华泰柏瑞,红利
2020-09-28,510880,红利ETF华泰柏瑞,红利
2020-09-29,510880,红利ETF华泰柏瑞,红利
2020-09-30,510880,红利ETF华泰柏瑞,红利
2020-10-09,510880,红利ETF华泰柏瑞,红利
2020-10-12,510880,红利ETF华泰柏瑞,红利
2020-10-13,510880,红利ETF华泰柏瑞,红利
2020-10-14,513100,纳指ETF国泰,美股
2020-10-15,513100,纳指ETF国泰,美股
2020-10-16,513100,纳指ETF国泰,美股
2020-10-19,513100,纳指ETF国泰,美股
2020-10-20,513100,纳指ETF国泰,美股
2020-10-21,513100,纳指ETF国泰,美股
2020-10-22,513100,纳指ETF国泰,美股
2020-10-23,513100,纳指ETF国泰,美股
2020-10-26,513100,纳指ETF国泰,美股
2020-10-27,513100,纳指ETF国泰,美股
2020-10-28,511990,华宝添益ETF,货币
2020-10-29,511990,华宝添益ETF,货币
2020-10-30,511990,华宝添益ETF,货币
2020-11-02,511990,华宝添益ETF,货币
2020-11-03,511990,华宝添益ETF,货币
2020-11-04,511990,华宝添益ETF,货币
2020-11-05,511990,华宝添益ETF,货币
2020-11-06,511990,华宝添益ETF,货币
2020-11-09,511990,华宝添益ETF,货币
2020-11-10,511990,华宝添益ETF,货币
2020-11-11,510880,红利ETF华泰柏瑞,红利
2020-11-12,510880,红利ETF华泰柏瑞,红利
2020-11-13,510880,红利ETF华泰柏瑞,红利
2020-11-16,510880,红利ETF华泰柏瑞,红利
2020-11-17,510880,红利ETF华泰柏瑞,红利
2020-11-18,510880,红利ETF华泰柏瑞,红利
2020-11-19,510880,红利ETF华泰柏瑞,红利
2020-11-20,510880,红利ETF华泰柏瑞,红利
2020-11-23,510880,红利ETF华泰柏瑞,红利
2020-11-24,510880,红利ETF华泰柏瑞,红利
2020-11-25,510880,红利ETF华泰柏瑞,红利
2020-11-26,510880,红利ETF华泰柏瑞,红利
2020-11-27,510880,红利ETF华泰柏瑞,红利
2020-11-30,510880,红利ETF华泰柏瑞,红利
2020-12-01,510880,红利ETF华泰柏瑞,红利
2020-12-02,510880,红利ETF华泰柏瑞,红利
2020-12-03,510880,红利ETF华泰柏瑞,红利
2020-12-04,510880,红利ETF华泰柏瑞,红利
2020-12-07,510880,红利ETF华泰柏瑞,红利
2020-12-08,510880,红利ETF华泰柏瑞,红利
2020-12-09,512400,有色金属ETF南方,商品
2020-12-10,512400,有色金属ETF南方,商品
2020-12-11,512400,有色金属ETF南方,商品
2020-12-14,512400,有色金属ETF南方,商品
2020-12-15,512400,有色金属ETF南方,商品
2020-12-16,512400,有色金属ETF南方,商品
2020-12-17,512400,有色金属ETF南方,商品
2020-12-18,512400,有色金属ETF南方,商品
2020-12-21,512400,有色金属ETF南方,商品
2020-12-22,512400,有色金属ETF南方,商品
2020-12-23,159949,创业板50ETF华安,创业板
2020-12-24,159949,创业板50ETF华安,创业板
2020-12-25,159949,创业板50ETF华安,创业板
2020-12-28,159949,创业板50ETF华安,创业板
2020-12-29,159949,创业板50ETF华安,创业板
2020-12-30,159949,创业板50ETF华安,创业板
2020-12-31,159949,创业板50ETF华安,创业板
2021-01-04,159949,创业板50ETF华安,创业板
2021-01-05,159949,创业板50ETF华安,创业板
2021-01-06,159949,创业板50ETF华安,创业板
2021-01-07,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-08,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-11,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-12,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-13,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-14,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-15,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-18,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-19,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-20,510300,沪深300ETF华泰柏瑞,沪深300
2021-01-21,159920,恒生ETF华夏,港股
2021-01-22,159920,恒生ETF华夏,港股
2021-01-25,159920,恒生ETF华夏,港股
2021-01-26,159920,恒生ETF华夏,港股
2021-01-27,159920,恒生ETF华夏,港股
2021-01-28,159920,恒生ETF华夏,港股
2021-01-29,159920,恒生ETF华夏,港股
2021-02-01,159920,恒生ETF华夏,港股
2021-02-02,159920,恒生ETF华夏,港股
2021-02-03,159920,恒生ETF华夏,港股
2021-02-04,159949,创业板50ETF华安,创业板
2021-02-05,159949,创业板50ETF华安,创业板
2021-02-08,159949,创业板50ETF华安,创业板
2021-02-09,159949,创业板50ETF华安,创业板
2021-02-10,159949,创业板50ETF华安,创业板
2021-02-18,159949,创业板50ETF华安,创业板
2021-02-19,159949,创业板50ETF华安,创业板
2021-02-22,159949,创业板50ETF华安,创业板
2021-02-23,511990,华宝添益ETF,货币
2021-02-24,511990,华宝添益ETF,货币
2021-02-25,511990,华宝添益ETF,货币
2021-02-26,511990,华宝添益ETF,货币
2021-03-01,511990,华宝添益ETF,货币
2021-03-02,511990,华宝添益ETF,货币
2021-03-03,511990,华宝添益ETF,货币
2021-03-04,511990,华宝添益ETF,货币
2021-03-05,511990,华宝添益ETF,货币
2021-03-08,511990,华宝添益ETF,货币
2021-03-09,511990,华宝添益ETF,货币
2021-03-10,511990,华宝添益ETF,货币
2021-03-11,511990,华宝添益ETF,货币
2021-03-12,511990,华宝添益ETF,货币
2021-03-15,511990,华宝添益ETF,货币
2021-03-16,511990,华宝添益ETF,货币
2021-03-17,511990,华宝添益ETF,货币
2021-03-18,511990,华宝添益ETF,货币
2021-03-19,511990,华宝添益ETF,货币
2021-03-22,511990,华宝添益ETF,货币
2021-03-23,511990,华宝添益ETF,货币
2021-03-24,511990,华宝添益ETF,货币
2021-03-25,511990,华宝添益ETF,货币
2021-03-26,511990,华宝添益ETF,货币
2021-03-29,511990,华宝添益ETF,货币
2021-03-30,511990,华宝添益ETF,货币
2021-03-31,511990,华宝添益ETF,货币
2021-04-01,511990,华宝添益ETF,货币
2021-04-02,511990,华宝添益ETF,货币
2021-04-06,511990,华宝添益ETF,货币
2021-04-07,513100,纳指ETF国泰,美股
2021-04-08,513100,纳指ETF国泰,美股
2021-04-09,513100,纳指ETF国泰,美股
2021-04-12,513100,纳指ETF国泰,美股
2021-04-13,513100,纳指ETF国泰,美股
2021-04-14,513100,纳指ETF国泰,美股
2021-04-15,513100,纳指ETF国泰,美股
2021-04-16,513100,纳指ETF国泰,美股
2021-04-19,513100,纳指ETF国泰,美股
2021-04-20,513100,纳指ETF国泰,美股
2021-04-21,513100,纳指ETF国泰,美股
2021-04-22,513100,纳指ETF国泰,美股
2021-04-23,513100,纳指ETF国泰,美股
2021-04-26,513100,纳指ETF国泰,美股
2021-04-27,513100,纳指ETF国泰,美股
2021-04-28,513100,纳指ETF国泰,美股
2021-04-29,513100,纳指ETF国泰,美股
2021-04-30,513100,纳指ETF国泰,美股
2021-05-06,513100,纳指ETF国泰,美股
2021-05-07,513100,纳指ETF国泰,美股
2021-05-10,510880,红利ETF华泰柏瑞,红利
2021-05-11,510880,红利ETF华泰柏瑞,红利
2021-05-12,510880,红利ETF华泰柏瑞,红利
2021-05-13,510880,红利ETF华泰柏瑞,红利
2021-05-14,510880,红利ETF华泰柏瑞,红利
2021-05-17,510880,红利ETF华泰柏瑞,红利
2021-05-18,510880,红利ETF华泰柏瑞,红利
2021-05-19,510880,红利ETF华泰柏瑞,红利
2021-05-20,510880,红利ETF华泰柏瑞,红利
2021-05-21,510880,红利ETF华泰柏瑞,红利
2021-05-24,518880,黄金ETF华安,黄金
2021-05-25,518880,黄金ETF华安,黄金
2021-05-26,518880,黄金ETF华安,黄金
2021-05-27,518880,黄金ETF华安,黄金
2021-05-28,518880,黄金ETF华安,黄金
2021-05-31,518880,黄金ETF华安,黄金
2021-06-01,518880,黄金ETF华安,黄金
2021-06-02,518880,黄金ETF华安,黄金
2021-06-03,518880,黄金ETF华安,黄金
2021-06-04,518880,黄金ETF华安,黄金
2021-06-07,159949,创业板50ETF华安,创业板
2021-06-08,159949,创业板50ETF华安,创业板
2021-06-09,159949,创业板50ETF华安,创业板
2021-06-10,159949,创业板50ETF华安,创业板
2021-06-11,159949,创业板50ETF华安,创业板
2021-06-15,159949,创业板50ETF华安,创业板
2021-06-16,159949,创业板50ETF华安,创业板
2021-06-17,159949,创业板50ETF华安,创业板
2021-06-18,159949,创业板50ETF华安,创业板
2021-06-21,159949,创业板50ETF华安,创业板
